date,temperature,rainfall,humidity
2016-02-12,33.52963086,11.89258439,70.47392567
2016-02-13,29.44818381,9.497842685,62.34532006
2016-02-14,33.45611151,8.888898141,79.40431386
2016-02-15,32.14511236,7.997089517,71.53495612
2016-02-16,30.32856154,9.026212064,65.56558198
2016-02-17,31.5400976,7.734149561,62.33806967
2016-02-18,33.84235779,12.95187775,65.30404186
2016-02-19,32.79484699,9.757688257,63.84415171
2016-02-20,33.86297423,9.679102739,74.97719596
2016-02-21,36.75583968,10.6214175,58.75165788
2016-02-22,29.78097334,11.15468983,65.21875106
2016-02-23,36.24803603,11.10047787,64.11711936
2016-02-24,33.32410247,11.26116484,63.28457677
2016-02-25,31.41719744,8.672171772,62.99021633
2016-02-26,30.65107901,9.137979523,62.6135699
2016-02-27,33.02794327,10.70330828,67.2189322
2016-02-28,35.34147114,8.722310071,65.55735643
2016-02-29,33.33254134,9.46802917,64.2650801
2016-03-01,36.69687341,10.03480398,46.6580199
2016-03-02,30.85656567,10.57409049,62.98384409
2016-03-03,33.8164972,6.688143231,52.86313592
2016-03-04,31.41502658,10.38384458,64.02905834
2016-03-05,34.72357246,8.916923791,67.82583286
2016-03-06,35.84391291,10.28321566,55.47790462
2016-03-07,33.29975629,10.34069477,58.45591841
2016-03-08,29.00128516,11.53920073,56.42383502
2016-03-09,34.67331313,11.10831651,65.25373563
2016-03-10,35.21184939,11.04759298,59.20795302
2016-03-11,35.20715009,11.14164691,67.03107283
2016-03-12,36.92752826,9.360437642,60.11528652
2016-03-13,32.3684578,8.917711947,58.91643485
2016-03-14,35.92278048,10.1235785,57.7035666
2016-03-15,36.99631286,9.856262579,61.11162346
2016-03-16,31.10022421,8.237216458,47.9932448
2016-03-17,35.33994287,9.249628956,56.76939168
2016-03-18,33.73264489,8.530247853,55.65451954
2016-03-19,34.61543807,7.241430212,59.29510964
2016-03-20,35.50841767,10.39641397,54.39405487
2016-03-21,33.87028104,8.480889511,49.80482119
2016-03-22,33.52207827,11.4075139,54.70265925
2016-03-23,34.96762979,5.831585901,48.92069636
2016-03-24,32.74773022,7.369060023,44.37925975
2016-03-25,32.77052881,8.186640831,57.31363132
2016-03-26,36.31793653,9.776278853,56.2476482
2016-03-27,32.67566166,8.601026127,55.36408634
2016-03-28,36.31697921,8.398256556,59.22163077
2016-03-29,35.9176827,6.171508116,49.06234733
2016-03-30,31.54607156,6.055999897,44.91470994
2016-03-31,33.64477809,8.203350016,51.40525538
2016-04-01,37.38738539,5.600809193,49.70546944
2016-04-02,33.03313174,6.775742363,46.92159465
2016-04-03,34.05998863,8.250763186,50.42655723
2016-04-04,35.9032934,5.950988365,47.46322553
2016-04-05,36.53337004,9.756877873,41.03948188
2016-04-06,34.44797534,9.10842159,47.71478004
2016-04-07,33.7375481,4.838386824,43.94292959
2016-04-08,37.75588036,5.719309125,50.4902621
2016-04-09,38.36457523,3.610921723,45.76222543
2016-04-10,36.8171976,5.786817772,54.31418103
2016-04-11,34.9999018,8.030823757,56.49231028
2016-04-12,33.17960547,6.180377403,51.59025879
2016-04-13,33.09921669,7.411860715,40.16209157
2016-04-14,35.76621018,4.356098536,55.17065341
2016-04-15,35.51617427,7.75501221,55.25438775
2016-04-16,37.43790267,5.643373118,47.20459097
2016-04-17,35.88807835,6.411841733,53.46394152
2016-04-18,31.53064936,6.171412757,43.83350417
2016-04-19,36.58751104,4.320150631,37.00719245
2016-04-20,32.43149018,4.414232092,42.28759041
2016-04-21,33.60087092,7.51159652,54.49022953
2016-04-22,34.80763972,6.574125207,38.147233
2016-04-23,38.2342422,7.466153584,45.36341269
2016-04-24,40.39567337,6.293246381,45.30403584
2016-04-25,35.31949242,5.935685074,42.34036056
2016-04-26,33.66716479,3.04690958,42.4640121
2016-04-27,35.0274042,5.144913411,44.82379326
2016-04-28,35.65588408,5.42376181,41.43726744
2016-04-29,33.15878679,8.308736181,36.92798586
2016-04-30,37.3074859,6.323635096,44.90836707
2016-05-01,34.0915628,7.511329803,48.99975984
2016-05-02,34.53870788,6.017521063,47.78535901
2016-05-03,34.78433908,3.968200219,39.19829639
2016-05-04,34.20242802,5.124771521,36.80527575
2016-05-05,34.94142299,5.217365892,41.45993679
2016-05-06,31.93087414,3.36828288,50.54436738
2016-05-07,31.94819596,4.114487057,45.76305862
2016-05-08,30.76152017,4.296561061,45.88972524
2016-05-09,33.73550101,6.927901715,46.65924442
2016-05-10,34.30671342,1.312763984,44.15912186
2016-05-11,33.55443186,6.157172964,42.50897857
2016-05-12,35.87565314,2.858016111,45.07347876
2016-05-13,32.40102807,2.120072139,38.89252654
2016-05-14,33.63305885,5.863329593,34.41790017
2016-05-15,29.99336738,5.106757619,44.97754293
2016-05-16,31.2816367,5.806476367,47.42911448
2016-05-17,33.32388778,5.041857669,35.53268882
2016-05-18,33.50593832,6.847022178,45.12247391
2016-05-19,31.09270475,4.512158612,49.31133934
2016-05-20,31.40836507,3.356567873,40.79658155
2016-05-21,28.38479964,4.023302018,36.62379049
2016-05-22,30.57356974,5.2921865,41.24059855
2016-05-23,32.93361233,2.176456294,37.79028019
2016-05-24,32.16665066,2.286713142,37.38250987
2016-05-25,31.87918397,2.720646979,42.56107945
2016-05-26,30.83727005,-0.052708117,32.31131976
2016-05-27,30.61001894,3.23192455,33.05095921
2016-05-28,29.13176211,0.11684003,40.31354115
2016-05-29,31.70495732,2.947456838,40.05788909
2016-05-30,31.0025698,4.088269083,41.84542593
2016-05-31,30.99645583,1.99814111,49.46788985
2016-06-01,28.81065739,5.15292851,40.58434219
2016-06-02,25.40490924,0.371002392,43.02854999
2016-06-03,31.75337236,4.273866305,35.14185706
2016-06-04,28.44751293,3.425647072,43.84696319
2016-06-05,27.52445187,-0.234375579,37.36899797
2016-06-06,30.48051741,6.33338686,40.35766002
2016-06-07,28.15187749,2.099908391,39.46184257
2016-06-08,30.89695242,0.808462219,45.18241133
2016-06-09,29.85114921,-0.05592859,33.48503308
2016-06-10,29.82326177,1.655561866,28.64201446
2016-06-11,25.5621734,1.726258539,39.02024511
2016-06-12,30.55495838,2.004030531,42.46516638
2016-06-13,28.48962926,1.33699479,40.9248486
2016-06-14,27.06375247,2.668106837,46.37139251
2016-06-15,27.92343186,1.072376418,42.4499684
2016-06-16,23.91775134,-1.312081169,37.50244554
2016-06-17,28.12036233,1.303876952,28.75899971
2016-06-18,25.07646614,-2.084714243,39.26976461
2016-06-19,24.26138833,1.936788276,45.6721373
2016-06-20,23.75294748,-0.122122982,38.65388858
2016-06-21,28.85344688,1.533645443,40.84325846
2016-06-22,25.19946518,3.202594696,42.90170658
2016-06-23,29.35493719,-0.247646812,35.81738249
2016-06-24,25.04498715,2.712487914,44.11462446
2016-06-25,22.53065158,0.416796021,49.29428512
2016-06-26,23.54081591,3.644114887,40.3604385
2016-06-27,28.07375601,0.41521712,35.70057583
2016-06-28,25.11842597,-0.347973817,41.1398131
2016-06-29,24.16160981,1.894654094,30.48330799
2016-06-30,25.40610642,0.162368227,43.42760592
2016-07-01,25.9174955,-0.492625252,44.14773247
2016-07-02,26.97661323,0.007539014,50.41318049
2016-07-03,27.46677613,0.613405746,41.21898692
2016-07-04,23.67832993,2.65088251,44.39062723
2016-07-05,21.57403984,-2.304929866,38.20623029
2016-07-06,23.22770218,0.590717121,40.90018734
2016-07-07,24.40397094,1.454662728,35.2311795
2016-07-08,21.78500037,0.770019722,42.06302212
2016-07-09,21.6277062,2.408523555,41.69531452
2016-07-10,24.05950563,0.297436871,44.90772091
2016-07-11,23.10502944,0.098717192,40.48851493
2016-07-12,23.09886509,1.231998492,44.22286108
2016-07-13,21.34780018,0.46181453,42.34366764
2016-07-14,22.23614187,-0.302040759,42.56224258
2016-07-15,20.68131191,1.029914529,44.83539879
2016-07-16,24.14374189,-0.74956201,44.85466217
2016-07-17,24.26819192,-0.712589657,48.68092588
2016-07-18,18.34049608,-0.611448213,44.49933059
2016-07-19,20.00990787,2.187941417,43.58502353
2016-07-20,18.71285667,-4.693957311,44.66666329
2016-07-21,20.243829,0.711635865,42.23790587
2016-07-22,21.21598675,0.151762296,44.25640138
2016-07-23,18.32362991,-2.437382282,56.46061272
2016-07-24,19.22037761,0.533539147,41.99434583
2016-07-25,18.89852567,0.769063715,45.42136168
2016-07-26,21.16453126,0.927846504,45.13801086
2016-07-27,20.73350083,-3.944933757,46.10423676
2016-07-28,18.99745796,2.073285023,45.95229032
2016-07-29,20.64204667,-1.090537,49.27675129
2016-07-30,19.04391276,1.039763675,39.60533045
2016-07-31,19.44427164,1.116845396,53.62122807
2016-08-01,23.18628027,-1.313008178,51.8808763
2016-08-02,22.37362162,0.991011109,42.78953908
2016-08-03,16.94843314,-0.578153438,37.94770373
2016-08-04,21.06357221,-3.10573252,44.70009514
2016-08-05,20.88507043,1.755674175,48.6675754
2016-08-06,16.8256209,-1.154297715,63.08081753
2016-08-07,20.62131466,-1.267782865,53.19700327
2016-08-08,21.92301784,-0.583476401,41.74695137
2016-08-09,16.46728224,0.43811791,47.6435339
2016-08-10,16.74444723,-0.046029585,51.13530074
2016-08-11,20.48375936,0.873559419,52.98188015
2016-08-12,18.86235198,-1.944725657,45.45427302
2016-08-13,19.29521846,-1.034559309,51.66998339
2016-08-14,18.74836616,-0.079005316,49.07592441
2016-08-15,18.72555574,2.959244737,47.46668663
2016-08-16,15.17028661,-0.039433206,54.60689558
2016-08-17,19.79905987,1.779433506,57.50372383
2016-08-18,19.92695988,0.231184057,58.16685124
2016-08-19,17.01455024,-0.528955218,57.16267281
2016-08-20,17.27415997,-0.148949093,52.13468135
2016-08-21,14.18894458,-0.005471139,58.52665955
2016-08-22,18.17201096,1.180056292,56.83305993
2016-08-23,18.18228625,2.365334081,56.29277047
2016-08-24,16.8108185,0.873159647,52.90116575
2016-08-25,19.08332621,2.145858832,53.81301827
2016-08-26,16.06830355,-1.048964974,57.0056983
2016-08-27,17.76995706,-0.189385207,69.17549742
2016-08-28,14.50818075,-0.618198889,58.82309498
2016-08-29,16.409674,0.976959008,54.60249264
2016-08-30,16.0198702,0.005223632,53.83873434
2016-08-31,16.73355266,1.678010213,55.88468737
2016-09-01,15.4608241,-0.772153414,69.57331738
2016-09-02,15.85648158,0.731190559,57.03428574
2016-09-03,17.69370144,1.740509978,63.90892773
2016-09-04,15.0929135,-2.342880884,57.83912525
2016-09-05,12.6807995,3.983628269,61.36896394
2016-09-06,19.32333155,0.423805711,64.36602367
2016-09-07,18.52000094,-2.140443933,57.89191844
2016-09-08,13.1082353,1.184054957,57.88978713
2016-09-09,17.01060215,1.048078501,69.73328201
2016-09-10,14.56643902,0.927256823,66.70505977
2016-09-11,16.04335863,2.590240597,66.07809057
2016-09-12,16.05163829,2.279131551,66.40311452
2016-09-13,14.94400623,1.660427024,65.10588363
2016-09-14,13.79776318,1.94561682,73.23732631
2016-09-15,13.93954007,1.171721493,63.70749686
2016-09-16,13.4464342,4.050459255,66.71274174
2016-09-17,13.57625008,-0.771536688,56.90920596
2016-09-18,15.0695065,1.717821963,60.37507405
2016-09-19,13.7392145,1.668003163,58.83055595
2016-09-20,16.50462263,2.853524836,71.53830973
2016-09-21,18.08771641,0.431958956,52.73710052
2016-09-22,13.92875288,-0.852655055,63.81843093
2016-09-23,15.54624051,2.064161686,51.18990024
2016-09-24,16.04831711,2.31778587,62.32862111
2016-09-25,15.97741552,4.198272016,64.35502151
2016-09-26,15.17273893,0.127162273,74.05680952
2016-09-27,16.49656768,3.834457706,69.43616804
2016-09-28,15.9690351,5.724108932,63.60568652
2016-09-29,12.52550857,1.677748089,73.4172757
2016-09-30,16.73840473,0.380206671,68.49028486
2016-10-01,16.77689665,1.779178174,68.90013492
2016-10-02,13.48092768,2.484440404,63.00753849
2016-10-03,15.09152146,3.383659635,64.37674977
2016-10-04,16.39340825,1.726160147,65.50449042
2016-10-05,14.6221824,5.022031707,70.1625883
2016-10-06,17.20377703,1.094101827,70.61707301
2016-10-07,19.8055229,0.234420977,78.24243948
2016-10-08,13.52870298,4.581261846,72.73846589
2016-10-09,12.36441637,-0.412151839,57.56337129
2016-10-10,15.76289902,2.772761261,72.69912988
2016-10-11,16.63006031,7.835223062,64.41718445
2016-10-12,14.75978384,3.220927108,67.11530064
2016-10-13,18.16551677,1.638653856,68.15865732
2016-10-14,12.62214918,3.315019909,69.17354158
2016-10-15,16.72843787,3.406699478,65.88151363
2016-10-16,14.17698052,3.806109677,74.03791774
2016-10-17,18.87640755,4.641188527,66.22588518
2016-10-18,19.47446554,2.172187277,75.31868841
2016-10-19,14.01072295,6.345612162,84.9716487
2016-10-20,14.50232515,4.265748908,67.38735564
2016-10-21,17.38080349,5.072382476,72.85479841
2016-10-22,14.95032186,3.12438283,61.89903144
2016-10-23,15.69946469,6.080872244,73.2463086
2016-10-24,15.90949696,3.850664022,78.1948666
2016-10-25,12.09051556,4.73774132,78.8103335
2016-10-26,15.97601581,3.007124429,75.81530629
2016-10-27,14.70073099,2.996932882,80.09158327
2016-10-28,15.17307926,5.610335492,88.5876813
2016-10-29,19.12834696,3.998439538,84.62637564
2016-10-30,13.81242266,3.469037011,73.65493078
2016-10-31,18.03877079,3.870992636,69.20987829
2016-11-01,15.94390322,5.97024193,74.62762489
2016-11-02,16.03429561,4.064323372,72.11151565
2016-11-03,18.26903753,4.917463273,79.28622276
2016-11-04,17.46533706,5.202524964,71.30152667
2016-11-05,18.0258354,2.389944344,77.0162926
2016-11-06,18.92275844,3.145183589,81.73823523
2016-11-07,16.42792667,5.942091286,77.2072459
2016-11-08,15.97256802,4.417801974,73.13646838
2016-11-09,15.13555068,7.193949867,83.89412533
2016-11-10,15.76612086,7.144409222,68.77182813
2016-11-11,23.42846797,6.858081925,76.6690522
2016-11-12,20.13518893,8.593886034,78.23559692
2016-11-13,15.06141088,5.824237699,78.65384456
2016-11-14,15.23851786,7.006556747,79.60168181
2016-11-15,18.96914885,5.24068839,81.87075992
2016-11-16,19.22400192,9.879569645,78.75530657
2016-11-17,19.35333148,9.259834288,77.20022523
2016-11-18,17.87374223,6.385192904,77.10510069
2016-11-19,18.26279587,7.029834858,76.18232667
2016-11-20,19.30143604,8.57105552,83.26877937
2016-11-21,18.95131853,6.393099475,76.1838492
2016-11-22,14.47663055,5.71009403,83.73002248
2016-11-23,18.59313387,8.086733894,79.66506054
2016-11-24,17.4891844,6.973601074,77.03189026
2016-11-25,19.68340527,7.210076861,82.79248032
2016-11-26,25.44616487,5.763247599,76.1196169
2016-11-27,20.35491162,4.516618832,82.99839462
2016-11-28,19.13878455,7.525192871,80.91582354
2016-11-29,21.75689357,8.605631212,76.90940536
2016-11-30,21.02762027,6.986020734,82.56714462
2016-12-01,21.05285058,9.555228976,82.68395701
2016-12-02,21.57819848,6.419852703,85.75973233
2016-12-03,24.63079371,5.968079392,84.81807711
2016-12-04,18.4104672,7.522943836,82.45299721
2016-12-05,21.77532813,7.572776171,74.36203198
2016-12-06,19.13235785,8.923694788,92.24035489
2016-12-07,22.25439123,6.677553674,72.97084643
2016-12-08,19.46538155,9.962553932,84.72082774
2016-12-09,20.62850515,10.93034027,82.11059646
2016-12-10,21.03459118,7.989918006,74.05721817
2016-12-11,23.73893682,9.990965521,79.27427292
2016-12-12,23.78769664,6.598496673,79.46396521
2016-12-13,19.62374092,9.861973715,86.34171098
2016-12-14,22.39028665,9.88499235,76.1974394
2016-12-15,21.02730734,9.673187959,78.39860887
2016-12-16,20.09626252,8.417640723,67.96648587
2016-12-17,22.34675077,4.071545623,88.25332608
2016-12-18,22.33198942,7.601224008,74.15404729
2016-12-19,27.97116587,7.684780351,81.06203904
2016-12-20,24.15298821,7.215037856,78.83578501
2016-12-21,20.70167679,8.923459476,78.76242707
2016-12-22,22.49766427,8.168216236,83.20564466
2016-12-23,25.84068614,7.615184792,87.41087343
2016-12-24,28.14586857,7.318202525,80.2046096
2016-12-25,20.96838539,7.886275659,82.10949701
2016-12-26,20.55212696,10.69376305,80.35994932
2016-12-27,28.22573368,8.070757039,83.67898767
2016-12-28,25.43501224,8.339463208,76.14707856
2016-12-29,23.09128097,8.475183056,83.70347254
2016-12-30,26.06925817,9.715845195,83.73844786
2016-12-31,19.90063808,9.937607872,83.45267346
2017-01-01,25.17888457,4.68624883,74.73924908
2017-01-02,25.99985846,10.83030485,77.04699449
2017-01-03,27.36473695,11.49574892,78.92941105
2017-01-04,23.66023236,7.807975521,70.71600492
2017-01-05,26.03102231,7.96556756,85.3777488
2017-01-06,24.18016772,8.788083515,77.16954077
2017-01-07,26.71284796,8.367583616,78.47323266
2017-01-08,24.58209508,9.874272086,73.98618746
2017-01-09,25.72688653,6.654041156,70.049439
2017-01-10,24.72130065,7.931029659,73.47135073
2017-01-11,28.18453958,11.94944343,77.39030767
2017-01-12,28.76794723,8.279669115,79.45938901
2017-01-13,26.74997399,11.5671085,76.69439239
2017-01-14,27.46320365,10.26354711,77.40753732
2017-01-15,24.65635012,7.043810208,73.77262339
2017-01-16,27.12022828,10.73646773,77.71825565
2017-01-17,27.78441509,9.631317687,82.42591965
2017-01-18,33.29079843,9.147538102,78.30599673
2017-01-19,25.98876257,10.21966292,78.59567292
2017-01-20,31.30358347,10.58422828,75.77964855
2017-01-21,30.53047877,10.9522728,66.55115405
2017-01-22,29.25851824,11.67542208,68.59679126
2017-01-23,32.37387503,10.53595006,75.84360223
2017-01-24,29.75909084,7.874539422,73.25960642
2017-01-25,29.95025442,9.240303502,75.25464925
2017-01-26,29.22151462,14.37665831,81.17481645
2017-01-27,31.92943118,11.05866613,76.15635314
2017-01-28,31.82844118,13.53423095,78.55036618
2017-01-29,28.53598383,12.0803458,72.4554724
2017-01-30,27.29926111,10.35531465,67.66856683
2017-01-31,29.68074816,10.44865959,71.13442585
2017-02-01,28.63407894,9.944135792,67.1157239
2017-02-02,30.25300257,7.393274478,78.6433832
2017-02-03,32.9992294,10.02654623,74.51307359
2017-02-04,29.75241425,11.81349967,72.869761
2017-02-05,30.72235597,9.094559483,76.14995244
2017-02-06,31.06331234,10.60700077,59.57003788
2017-02-07,32.78163047,11.26003127,72.3082277
2017-02-08,26.72668882,8.610220998,62.50875122
2017-02-09,30.14092242,9.288410198,68.71745858
2017-02-10,31.90886299,8.427648752,66.88436212
2017-02-11,34.0165041,8.708950941,71.43824434
2017-02-12,30.76063129,7.997010308,68.95474995
2017-02-13,28.11742226,8.562504027,74.22133621
2017-02-14,33.23400616,12.02566285,64.16598021
2017-02-15,30.84584145,8.505115454,70.3986274
2017-02-16,29.85710706,10.04842594,67.33973026
2017-02-17,31.10547945,9.083400355,58.02578698
2017-02-18,32.10067016,11.58353524,61.28094233
2017-02-19,31.37356876,11.75808578,64.79468016
2017-02-20,28.28301615,11.06213352,70.77393544
2017-02-21,34.5970909,10.19850432,67.19794678
2017-02-22,35.45920665,9.364582769,58.70723983
2017-02-23,34.31665486,7.893833578,63.50722855
2017-02-24,30.84001925,12.56602524,73.96066052
2017-02-25,32.81178247,8.478930571,64.08941628
2017-02-26,33.29866363,10.58024925,61.55729608
2017-02-27,34.60377284,11.13910915,65.31230007
2017-02-28,34.83485189,8.680472918,66.3293996
2017-03-01,32.11929199,11.03270791,59.8896803
2017-03-02,33.83855466,10.58297813,64.34084058
2017-03-03,34.67347786,11.98825862,59.84042223
2017-03-04,36.75231974,8.650644975,64.73797073
2017-03-05,35.32882654,7.382930079,61.64592331
2017-03-06,35.57442207,8.509275244,62.86318516
2017-03-07,34.23779138,9.535309409,56.31318246
2017-03-08,36.96219817,9.262616325,55.6583901
2017-03-09,35.02923847,8.537171298,64.14810007
2017-03-10,32.55324102,6.214339846,58.67959485
2017-03-11,37.14511223,9.733459981,60.1579873
2017-03-12,35.79436712,11.93465815,56.85744879
2017-03-13,33.56987583,9.619746022,62.54014937
2017-03-14,33.55157923,9.783137595,54.66513404
2017-03-15,35.15549936,9.673020831,56.68452648
2017-03-16,35.53766743,9.353711156,60.95162703
2017-03-17,35.05198391,10.09831476,62.54651428
2017-03-18,35.32325657,9.235454365,53.72387545
2017-03-19,38.1409193,8.113876799,65.80317167
2017-03-20,36.92156972,7.32834621,57.23422397
2017-03-21,35.19433589,8.087262371,50.11792159
2017-03-22,36.72735933,8.869284892,56.8437536
2017-03-23,32.80844662,7.86032707,52.7509098
2017-03-24,35.69517905,8.741332331,56.50524144
2017-03-25,38.54083479,8.862953383,53.79128958
2017-03-26,34.50608728,9.387451723,54.04938736
2017-03-27,33.2639221,9.99439966,48.79437346
2017-03-28,23.66907195,8.118833196,57.97893777
2017-03-29,32.80508814,5.970882577,46.92635183
2017-03-30,33.4229763,7.34474766,46.84368231
2017-03-31,34.25666882,7.857505844,53.9070824
2017-04-01,32.18877336,4.965939891,59.7696255
2017-04-02,35.03040325,9.729964964,49.68000545
2017-04-03,36.80001715,7.787125857,54.63793485
2017-04-04,33.1732848,8.071416444,56.19250388
2017-04-05,38.01773946,9.472764467,54.59467345
2017-04-06,35.98817319,6.403629685,48.66346685
2017-04-07,37.01221428,8.13357997,44.46542991
2017-04-08,33.61689938,7.030720637,38.5870676
2017-04-09,36.62019109,6.84173569,48.01781925
2017-04-10,32.7029081,5.881299008,54.93283606
2017-04-11,36.6399765,9.459109636,43.13519374
2017-04-12,35.1729442,6.317990982,51.97402918
2017-04-13,35.90263936,7.850416186,43.44258928
2017-04-14,32.4089163,3.908153769,48.44758536
2017-04-15,32.93104228,8.409582808,51.18363148
2017-04-16,35.87383427,8.136366062,44.07830831
2017-04-17,32.73800948,6.622188125,47.96306181
2017-04-18,35.51359075,6.05317351,44.77385404
2017-04-19,31.80253435,6.910724517,50.11762316
2017-04-20,36.17996423,9.660659404,47.51500796
2017-04-21,31.9625648,3.499003541,46.37155097
2017-04-22,35.47341334,7.232945897,53.635475
2017-04-23,35.55850118,4.608211017,48.91416333
2017-04-24,32.84936359,5.861202428,41.91404695
2017-04-25,35.33988939,5.434438849,44.70399687
2017-04-26,34.62693083,5.078721735,44.52573786
2017-04-27,32.95587431,5.620227815,45.08321796
2017-04-28,31.94128354,3.849206739,57.08509397
2017-04-29,29.95532184,7.008608945,46.10233861
2017-04-30,34.49942213,2.687860116,33.8587655
2017-05-01,30.58745764,6.102846917,41.11921249
2017-05-02,33.82210968,4.717434252,33.97106649
2017-05-03,33.01632527,3.364827163,41.78850513
2017-05-04,34.81077612,5.338730115,33.31042258
2017-05-05,32.7551638,2.613658567,38.70346297
2017-05-06,32.60464641,4.922601155,35.27726855
2017-05-07,34.62912192,2.642700873,44.62621072
2017-05-08,33.73491552,5.382976248,42.53776504
2017-05-09,33.59414055,3.218675552,43.88471339
2017-05-10,33.79503373,3.842980941,41.68720272
2017-05-11,29.67769617,4.874798854,35.08380029
2017-05-12,34.15246349,3.189632165,44.47354268
2017-05-13,33.75160586,4.176262963,51.37306708
2017-05-14,30.37885385,1.907445168,43.66941995
2017-05-15,31.80741459,5.039729803,39.36059223
2017-05-16,32.09815456,6.656281223,34.22222237
2017-05-17,31.78684253,8.113011615,36.7000891
2017-05-18,32.6005322,3.977556967,43.3890468
2017-05-19,34.67046766,4.939560887,46.37845663
2017-05-20,33.8441721,1.003134347,42.21184164
2017-05-21,28.92712519,5.845385427,44.80724901
2017-05-22,32.66468711,4.673255209,44.25219263
2017-05-23,33.94549479,2.70108264,43.15817714
2017-05-24,31.92646304,5.201290483,37.25058205
2017-05-25,33.19820148,2.8828319,41.33577798
2017-05-26,34.90239341,2.497049226,36.15327009
2017-05-27,32.78514177,3.817168469,40.4171119
2017-05-28,31.09450982,1.429775187,41.92492148
2017-05-29,32.54258133,4.478470232,48.61100579
2017-05-30,30.59707615,1.283883151,33.62077191
2017-05-31,30.20843,1.215252264,42.53519119
2017-06-01,29.30958966,1.348921118,47.49794586
2017-06-02,32.98955379,3.776504761,43.85601084
2017-06-03,28.07473774,1.636590699,44.20241645
2017-06-04,32.62380238,0.464981606,42.95799624
2017-06-05,30.40491609,1.504421488,46.49894732
2017-06-06,26.45139105,2.291610738,34.56356145
2017-06-07,29.82885817,0.495736686,33.07092253
2017-06-08,24.73584975,0.468004655,39.97441499
2017-06-09,30.02809569,5.291632753,29.21172964
2017-06-10,30.38760027,0.763854096,46.18814487
2017-06-11,27.27141122,1.501025354,46.16178361
2017-06-12,28.54118021,1.366513347,37.92065582
2017-06-13,32.03938528,1.218027027,38.26865711
2017-06-14,26.95563478,2.715709134,39.80176434
2017-06-15,25.68449158,3.140483297,40.47047458
2017-06-16,30.59998173,1.194889519,40.89897463
2017-06-17,31.39539619,-0.264352423,43.11284773
2017-06-18,27.31044805,3.439579537,39.52296871
2017-06-19,29.15813523,1.3234906,45.17229229
2017-06-20,29.64968073,4.001615052,42.76208118
2017-06-21,25.31269739,-2.021551483,37.57931026
2017-06-22,25.65745846,1.581709742,47.37722048
2017-06-23,28.919741,4.109391725,34.00362038
2017-06-24,29.65751033,0.645580028,40.43301531
2017-06-25,27.24235179,0.782363392,45.83303198
2017-06-26,24.18573879,1.510147909,37.49331064
2017-06-27,29.74798702,0.176128956,42.7722835
2017-06-28,24.54019098,0.494838141,44.06259593
2017-06-29,24.75994677,0.40604302,37.1701989
2017-06-30,25.94286007,-0.077334684,41.24283993
2017-07-01,28.19439081,2.659337647,40.96057045
2017-07-02,26.62188198,1.461166067,39.12767132
2017-07-03,25.5715466,1.100241138,53.54337328
2017-07-04,25.49635473,1.893172054,38.37342911
2017-07-05,24.48489656,0.241078564,47.37285201
2017-07-06,25.34241424,-0.565103975,40.54866572
2017-07-07,18.99551235,-0.347840325,37.249142
2017-07-08,23.29019501,0.519981898,43.3711779
2017-07-09,24.1951621,-1.108970703,46.28243715
2017-07-10,21.23997986,-0.306665724,47.82440817
2017-07-11,24.14457651,-0.365220098,51.22304763
2017-07-12,22.7933917,3.5623787,58.33273078
2017-07-13,26.5442225,-3.817218239,45.05870535
2017-07-14,26.0108303,0.043414225,40.69510705
2017-07-15,21.76533216,2.872113038,46.48411116
2017-07-16,22.22810277,0.438465166,43.10252241
2017-07-17,22.21544994,1.35935664,49.28187811
2017-07-18,21.2943743,0.353915544,38.38923421
2017-07-19,22.42292178,-0.820457252,56.94421848
2017-07-20,20.35236545,-3.204536225,49.61469075
2017-07-21,19.44468451,0.445750753,37.15068042
2017-07-22,22.78929932,-1.045172294,42.26608195
2017-07-23,22.64192186,-1.100148535,50.13636206
2017-07-24,19.61428883,-0.664557477,52.18653943
2017-07-25,22.85480809,2.686241088,40.1965515
2017-07-26,19.64328495,3.662692041,50.3797726
2017-07-27,21.25632708,0.369199563,37.33875481
2017-07-28,22.23550018,-0.664342498,46.89341549
2017-07-29,20.37370794,-1.742138721,53.16872107
2017-07-30,21.19788675,0.718878299,45.12297213
2017-07-31,19.10441364,2.684270455,40.62159446
2017-08-01,19.5946487,-0.365775856,49.16644469
2017-08-02,19.42765723,-3.566456611,45.69436797
2017-08-03,18.19954283,1.005395688,52.15168884
2017-08-04,19.19404729,1.478185991,44.86645793
2017-08-05,16.30687078,-2.377435212,45.72227142
2017-08-06,18.27996983,0.268787562,39.7758961
2017-08-07,18.55239649,0.685108753,51.0290816
2017-08-08,18.47139986,-0.095703624,49.67619376
2017-08-09,18.36415911,-1.165033978,44.84297627
2017-08-10,18.58884345,1.553668657,52.060805
2017-08-11,19.5383359,-0.565193588,56.53671443
2017-08-12,20.19747058,-2.176320212,50.63562266
2017-08-13,17.0198309,-3.009703335,53.36885207
2017-08-14,15.78586419,1.970294526,53.71149077
2017-08-15,15.98309891,1.019986257,46.64247096
2017-08-16,16.96975806,0.244374119,63.26840855
2017-08-17,17.11938823,-0.529126354,50.95466819
2017-08-18,16.16443233,-0.641897511,56.91491897
2017-08-19,14.99554656,-1.440253669,57.80772124
2017-08-20,16.56109007,-0.450650729,53.59276541
2017-08-21,17.72396711,-2.958993279,57.65550414
