date,temperature,rainfall,humidity
21-05-2016,28.38479964,4.023302018,36.62379049
22-05-2016,30.57356974,5.2921865,41.24059855
23-05-2016,32.93361233,2.176456294,37.79028019
24-05-2016,32.16665066,2.286713142,37.38250987
25-05-2016,31.87918397,2.720646979,42.56107945
26-05-2016,30.83727005,-0.052708117,32.31131976
27-05-2016,30.61001894,3.23192455,33.05095921
28-05-2016,29.13176211,0.11684003,40.31354115
29-05-2016,31.70495732,2.947456838,40.05788909
30-05-2016,31.0025698,4.088269083,41.84542593
31-05-2016,30.99645583,1.99814111,49.46788985
01-06-2016,28.81065739,5.15292851,40.58434219
02-06-2016,25.40490924,0.371002392,43.02854999
03-06-2016,31.75337236,4.273866305,35.14185706
04-06-2016,28.44751293,3.425647072,43.84696319
05-06-2016,27.52445187,-0.234375579,37.36899797
06-06-2016,30.48051741,6.33338686,40.35766002
07-06-2016,28.15187749,2.099908391,39.46184257
08-06-2016,30.89695242,0.808462219,45.18241133
09-06-2016,29.85114921,-0.05592859,33.48503308
10-06-2016,29.82326177,1.655561866,28.64201446
11-06-2016,25.5621734,1.726258539,39.02024511
12-06-2016,30.55495838,2.004030531,42.46516638
13-06-2016,28.48962926,1.33699479,40.9248486
14-06-2016,27.06375247,2.668106837,46.37139251
15-06-2016,27.92343186,1.072376418,42.4499684
16-06-2016,23.91775134,-1.312081169,37.50244554
17-06-2016,28.12036233,1.303876952,28.75899971
18-06-2016,25.07646614,-2.084714243,39.26976461
19-06-2016,24.26138833,1.936788276,45.6721373
20-06-2016,23.75294748,-0.122122982,38.65388858
21-06-2016,28.85344688,1.533645443,40.84325846
22-06-2016,25.19946518,3.202594696,42.90170658
23-06-2016,29.35493719,-0.247646812,35.81738249
24-06-2016,25.04498715,2.712487914,44.11462446
25-06-2016,22.53065158,0.416796021,49.29428512
26-06-2016,23.54081591,3.644114887,40.3604385
27-06-2016,28.07375601,0.41521712,35.70057583
28-06-2016,25.11842597,-0.347973817,41.1398131
29-06-2016,24.16160981,1.894654094,30.48330799
30-06-2016,25.40610642,0.162368227,43.42760592
01-07-2016,25.9174955,-0.492625252,44.14773247
02-07-2016,26.97661323,0.007539014,50.41318049
03-07-2016,27.46677613,0.613405746,41.21898692
04-07-2016,23.67832993,2.65088251,44.39062723
05-07-2016,21.57403984,-2.304929866,38.20623029
06-07-2016,23.22770218,0.590717121,40.90018734
07-07-2016,24.40397094,1.454662728,35.2311795
08-07-2016,21.78500037,0.770019722,42.06302212
09-07-2016,21.6277062,2.408523555,41.69531452
10-07-2016,24.05950563,0.297436871,44.90772091
11-07-2016,23.10502944,0.098717192,40.48851493
12-07-2016,23.09886509,1.231998492,44.22286108
13-07-2016,21.34780018,0.46181453,42.34366764
14-07-2016,22.23614187,-0.302040759,42.56224258
15-07-2016,20.68131191,1.029914529,44.83539879
16-07-2016,24.14374189,-0.74956201,44.85466217
17-07-2016,24.26819192,-0.712589657,48.68092588
18-07-2016,18.34049608,-0.611448213,44.49933059
19-07-2016,20.00990787,2.187941417,43.58502353
20-07-2016,18.71285667,-4.693957311,44.66666329
21-07-2016,20.243829,0.711635865,42.23790587
22-07-2016,21.21598675,0.151762296,44.25640138
23-07-2016,18.32362991,-2.437382282,56.46061272
24-07-2016,19.22037761,0.533539147,41.99434583
25-07-2016,18.89852567,0.769063715,45.42136168
26-07-2016,21.16453126,0.927846504,45.13801086
27-07-2016,20.73350083,-3.944933757,46.10423676
28-07-2016,18.99745796,2.073285023,45.95229032
29-07-2016,20.64204667,-1.090537,49.27675129
30-07-2016,19.04391276,1.039763675,39.60533045
31-07-2016,19.44427164,1.116845396,53.62122807
01-08-2016,23.18628027,-1.313008178,51.8808763
02-08-2016,22.37362162,0.991011109,42.78953908
03-08-2016,16.94843314,-0.578153438,37.94770373
04-08-2016,21.06357221,-3.10573252,44.70009514
05-08-2016,20.88507043,1.755674175,48.6675754
06-08-2016,16.8256209,-1.154297715,63.08081753
07-08-2016,20.62131466,-1.267782865,53.19700327
08-08-2016,21.92301784,-0.583476401,41.74695137
09-08-2016,16.46728224,0.43811791,47.6435339
10-08-2016,16.74444723,-0.046029585,51.13530074
11-08-2016,20.48375936,0.873559419,52.98188015
12-08-2016,18.86235198,-1.944725657,45.45427302
13-08-2016,19.29521846,-1.034559309,51.66998339
14-08-2016,18.74836616,-0.079005316,49.07592441
15-08-2016,18.72555574,2.959244737,47.46668663
16-08-2016,15.17028661,-0.039433206,54.60689558
17-08-2016,19.79905987,1.779433506,57.50372383
18-08-2016,19.92695988,0.231184057,58.16685124
19-08-2016,17.01455024,-0.528955218,57.16267281
20-08-2016,17.27415997,-0.148949093,52.13468135
21-08-2016,14.18894458,-0.005471139,58.52665955
22-08-2016,18.17201096,1.180056292,56.83305993
23-08-2016,18.18228625,2.365334081,56.29277047
24-08-2016,16.8108185,0.873159647,52.90116575
25-08-2016,19.08332621,2.145858832,53.81301827
26-08-2016,16.06830355,-1.048964974,57.0056983
27-08-2016,17.76995706,-0.189385207,69.17549742
28-08-2016,14.50818075,-0.618198889,58.82309498
29-08-2016,16.409674,0.976959008,54.60249264
30-08-2016,16.0198702,0.005223632,53.83873434
31-08-2016,16.73355266,1.678010213,55.88468737
01-09-2016,15.4608241,-0.772153414,69.57331738
02-09-2016,15.85648158,0.731190559,57.03428574
03-09-2016,17.69370144,1.740509978,63.90892773
04-09-2016,15.0929135,-2.342880884,57.83912525
05-09-2016,12.6807995,3.983628269,61.36896394
06-09-2016,19.32333155,0.423805711,64.36602367
07-09-2016,18.52000094,-2.140443933,57.89191844
08-09-2016,13.1082353,1.184054957,57.88978713
09-09-2016,17.01060215,1.048078501,69.73328201
10-09-2016,14.56643902,0.927256823,66.70505977
11-09-2016,16.04335863,2.590240597,66.07809057
12-09-2016,16.05163829,2.279131551,66.40311452
13-09-2016,14.94400623,1.660427024,65.10588363
14-09-2016,13.79776318,1.94561682,73.23732631
15-09-2016,13.93954007,1.171721493,63.70749686
16-09-2016,13.4464342,4.050459255,66.71274174
17-09-2016,13.57625008,-0.771536688,56.90920596
18-09-2016,15.0695065,1.717821963,60.37507405
19-09-2016,13.7392145,1.668003163,58.83055595
20-09-2016,16.50462263,2.853524836,71.53830973
21-09-2016,18.08771641,0.431958956,52.73710052
22-09-2016,13.92875288,-0.852655055,63.81843093
23-09-2016,15.54624051,2.064161686,51.18990024
24-09-2016,16.04831711,2.31778587,62.32862111
25-09-2016,15.97741552,4.198272016,64.35502151
26-09-2016,15.17273893,0.127162273,74.05680952
27-09-2016,16.49656768,3.834457706,69.43616804
28-09-2016,15.9690351,5.724108932,63.60568652
29-09-2016,12.52550857,1.677748089,73.4172757
30-09-2016,16.73840473,0.380206671,68.49028486
01-10-2016,16.77689665,1.779178174,68.90013492
02-10-2016,13.48092768,2.484440404,63.00753849
03-10-2016,15.09152146,3.383659635,64.37674977
04-10-2016,16.39340825,1.726160147,65.50449042
05-10-2016,14.6221824,5.022031707,70.1625883
06-10-2016,17.20377703,1.094101827,70.61707301
07-10-2016,19.8055229,0.234420977,78.24243948
08-10-2016,13.52870298,4.581261846,72.73846589
09-10-2016,12.36441637,-0.412151839,57.56337129
10-10-2016,15.76289902,2.772761261,72.69912988
11-10-2016,16.63006031,7.835223062,64.41718445
12-10-2016,14.75978384,3.220927108,67.11530064
13-10-2016,18.16551677,1.638653856,68.15865732
14-10-2016,12.62214918,3.315019909,69.17354158
15-10-2016,16.72843787,3.406699478,65.88151363
16-10-2016,14.17698052,3.806109677,74.03791774
17-10-2016,18.87640755,4.641188527,66.22588518
18-10-2016,19.47446554,2.172187277,75.31868841
19-10-2016,14.01072295,6.345612162,84.9716487
20-10-2016,14.50232515,4.265748908,67.38735564
21-10-2016,17.38080349,5.072382476,72.85479841
22-10-2016,14.95032186,3.12438283,61.89903144
23-10-2016,15.69946469,6.080872244,73.2463086
24-10-2016,15.90949696,3.850664022,78.1948666
25-10-2016,12.09051556,4.73774132,78.8103335
26-10-2016,15.97601581,3.007124429,75.81530629
27-10-2016,14.70073099,2.996932882,80.09158327
28-10-2016,15.17307926,5.610335492,88.5876813
29-10-2016,19.12834696,3.998439538,84.62637564
30-10-2016,13.81242266,3.469037011,73.65493078
31-10-2016,18.03877079,3.870992636,69.20987829
01-11-2016,15.94390322,5.97024193,74.62762489
02-11-2016,16.03429561,4.064323372,72.11151565
03-11-2016,18.26903753,4.917463273,79.28622276
04-11-2016,17.46533706,5.202524964,71.30152667
05-11-2016,18.0258354,2.389944344,77.0162926
06-11-2016,18.92275844,3.145183589,81.73823523
07-11-2016,16.42792667,5.942091286,77.2072459
08-11-2016,15.97256802,4.417801974,73.13646838
09-11-2016,15.13555068,7.193949867,83.89412533
10-11-2016,15.76612086,7.144409222,68.77182813
11-11-2016,23.42846797,6.858081925,76.6690522
12-11-2016,20.13518893,8.593886034,78.23559692
13-11-2016,15.06141088,5.824237699,78.65384456
14-11-2016,15.23851786,7.006556747,79.60168181
15-11-2016,18.96914885,5.24068839,81.87075992
16-11-2016,19.22400192,9.879569645,78.75530657
17-11-2016,19.35333148,9.259834288,77.20022523
18-11-2016,17.87374223,6.385192904,77.10510069
19-11-2016,18.26279587,7.029834858,76.18232667
20-11-2016,19.30143604,8.57105552,83.26877937
21-11-2016,18.95131853,6.393099475,76.1838492
22-11-2016,14.47663055,5.71009403,83.73002248
23-11-2016,18.59313387,8.086733894,79.66506054
24-11-2016,17.4891844,6.973601074,77.03189026
25-11-2016,19.68340527,7.210076861,82.79248032
26-11-2016,25.44616487,5.763247599,76.1196169
27-11-2016,20.35491162,4.516618832,82.99839462
28-11-2016,19.13878455,7.525192871,80.91582354
29-11-2016,21.75689357,8.605631212,76.90940536
30-11-2016,21.02762027,6.986020734,82.56714462
01-12-2016,21.05285058,9.555228976,82.68395701
02-12-2016,21.57819848,6.419852703,85.75973233
03-12-2016,24.63079371,5.968079392,84.81807711
04-12-2016,18.4104672,7.522943836,82.45299721
05-12-2016,21.77532813,7.572776171,74.36203198
06-12-2016,19.13235785,8.923694788,92.24035489
07-12-2016,22.25439123,6.677553674,72.97084643
08-12-2016,19.46538155,9.962553932,84.72082774
09-12-2016,20.62850515,10.93034027,82.11059646
10-12-2016,21.03459118,7.989918006,74.05721817
11-12-2016,23.73893682,9.990965521,79.27427292
12-12-2016,23.78769664,6.598496673,79.46396521
13-12-2016,19.62374092,9.861973715,86.34171098
14-12-2016,22.39028665,9.88499235,76.1974394
15-12-2016,21.02730734,9.673187959,78.39860887
16-12-2016,20.09626252,8.417640723,67.96648587
17-12-2016,22.34675077,4.071545623,88.25332608
18-12-2016,22.33198942,7.601224008,74.15404729
19-12-2016,27.97116587,7.684780351,81.06203904
20-12-2016,24.15298821,7.215037856,78.83578501
21-12-2016,20.70167679,8.923459476,78.76242707
22-12-2016,22.49766427,8.168216236,83.20564466
23-12-2016,25.84068614,7.615184792,87.41087343
24-12-2016,28.14586857,7.318202525,80.2046096
25-12-2016,20.96838539,7.886275659,82.10949701
26-12-2016,20.55212696,10.69376305,80.35994932
27-12-2016,28.22573368,8.070757039,83.67898767
28-12-2016,25.43501224,8.339463208,76.14707856
29-12-2016,23.09128097,8.475183056,83.70347254
30-12-2016,26.06925817,9.715845195,83.73844786
31-12-2016,19.90063808,9.937607872,83.45267346
01-01-2017,25.17888457,4.68624883,74.73924908
02-01-2017,25.99985846,10.83030485,77.04699449
03-01-2017,27.36473695,11.49574892,78.92941105
04-01-2017,23.66023236,7.807975521,70.71600492
05-01-2017,26.03102231,7.96556756,85.3777488
06-01-2017,24.18016772,8.788083515,77.16954077
07-01-2017,26.71284796,8.367583616,78.47323266
08-01-2017,24.58209508,9.874272086,73.98618746
09-01-2017,25.72688653,6.654041156,70.049439
10-01-2017,24.72130065,7.931029659,73.47135073
11-01-2017,28.18453958,11.94944343,77.39030767
12-01-2017,28.76794723,8.279669115,79.45938901
13-01-2017,26.74997399,11.5671085,76.69439239
14-01-2017,27.46320365,10.26354711,77.40753732
15-01-2017,24.65635012,7.043810208,73.77262339
16-01-2017,27.12022828,10.73646773,77.71825565
17-01-2017,27.78441509,9.631317687,82.42591965
18-01-2017,33.29079843,9.147538102,78.30599673
19-01-2017,25.98876257,10.21966292,78.59567292
20-01-2017,31.30358347,10.58422828,75.77964855
21-01-2017,30.53047877,10.9522728,66.55115405
22-01-2017,29.25851824,11.67542208,68.59679126
23-01-2017,32.37387503,10.53595006,75.84360223
24-01-2017,29.75909084,7.874539422,73.25960642
25-01-2017,29.95025442,9.240303502,75.25464925
26-01-2017,29.22151462,14.37665831,81.17481645
27-01-2017,31.92943118,11.05866613,76.15635314
28-01-2017,31.82844118,13.53423095,78.55036618
29-01-2017,28.53598383,12.0803458,72.4554724
30-01-2017,27.29926111,10.35531465,67.66856683
31-01-2017,29.68074816,10.44865959,71.13442585
01-02-2017,28.63407894,9.944135792,67.1157239
02-02-2017,30.25300257,7.393274478,78.6433832
03-02-2017,32.9992294,10.02654623,74.51307359
04-02-2017,29.75241425,11.81349967,72.869761
05-02-2017,30.72235597,9.094559483,76.14995244
06-02-2017,31.06331234,10.60700077,59.57003788
07-02-2017,32.78163047,11.26003127,72.3082277
08-02-2017,26.72668882,8.610220998,62.50875122
09-02-2017,30.14092242,9.288410198,68.71745858
10-02-2017,31.90886299,8.427648752,66.88436212
11-02-2017,34.0165041,8.708950941,71.43824434
12-02-2017,30.76063129,7.997010308,68.95474995
13-02-2017,28.11742226,8.562504027,74.22133621
14-02-2017,33.23400616,12.02566285,64.16598021
15-02-2017,30.84584145,8.505115454,70.3986274
16-02-2017,29.85710706,10.04842594,67.33973026
17-02-2017,31.10547945,9.083400355,58.02578698
18-02-2017,32.10067016,11.58353524,61.28094233
19-02-2017,31.37356876,11.75808578,64.79468016
20-02-2017,28.28301615,11.06213352,70.77393544
21-02-2017,34.5970909,10.19850432,67.19794678
22-02-2017,35.45920665,9.364582769,58.70723983
23-02-2017,34.31665486,7.893833578,63.50722855
24-02-2017,30.84001925,12.56602524,73.96066052
25-02-2017,32.81178247,8.478930571,64.08941628
26-02-2017,33.29866363,10.58024925,61.55729608
27-02-2017,34.60377284,11.13910915,65.31230007
28-02-2017,34.83485189,8.680472918,66.3293996
01-03-2017,32.11929199,11.03270791,59.8896803
02-03-2017,33.83855466,10.58297813,64.34084058
03-03-2017,34.67347786,11.98825862,59.84042223
04-03-2017,36.75231974,8.650644975,64.73797073
05-03-2017,35.32882654,7.382930079,61.64592331
06-03-2017,35.57442207,8.509275244,62.86318516
07-03-2017,34.23779138,9.535309409,56.31318246
08-03-2017,36.96219817,9.262616325,55.6583901
09-03-2017,35.02923847,8.537171298,64.14810007
10-03-2017,32.55324102,6.214339846,58.67959485
11-03-2017,37.14511223,9.733459981,60.1579873
12-03-2017,35.79436712,11.93465815,56.85744879
13-03-2017,33.56987583,9.619746022,62.54014937
14-03-2017,33.55157923,9.783137595,54.66513404
15-03-2017,35.15549936,9.673020831,56.68452648
16-03-2017,35.53766743,9.353711156,60.95162703
17-03-2017,35.05198391,10.09831476,62.54651428
18-03-2017,35.32325657,9.235454365,53.72387545
19-03-2017,38.1409193,8.113876799,65.80317167
20-03-2017,36.92156972,7.32834621,57.23422397
21-03-2017,35.19433589,8.087262371,50.11792159
22-03-2017,36.72735933,8.869284892,56.8437536
23-03-2017,32.80844662,7.86032707,52.7509098
24-03-2017,35.69517905,8.741332331,56.50524144
25-03-2017,38.54083479,8.862953383,53.79128958
26-03-2017,34.50608728,9.387451723,54.04938736
27-03-2017,33.2639221,9.99439966,48.79437346
28-03-2017,23.66907195,8.118833196,57.97893777
29-03-2017,32.80508814,5.970882577,46.92635183
30-03-2017,33.4229763,7.34474766,46.84368231
31-03-2017,34.25666882,7.857505844,53.9070824
01-04-2017,32.18877336,4.965939891,59.7696255
02-04-2017,35.03040325,9.729964964,49.68000545
03-04-2017,36.80001715,7.787125857,54.63793485
04-04-2017,33.1732848,8.071416444,56.19250388
05-04-2017,38.01773946,9.472764467,54.59467345
06-04-2017,35.98817319,6.403629685,48.66346685
07-04-2017,37.01221428,8.13357997,44.46542991
08-04-2017,33.61689938,7.030720637,38.5870676
09-04-2017,36.62019109,6.84173569,48.01781925
10-04-2017,32.7029081,5.881299008,54.93283606
11-04-2017,36.6399765,9.459109636,43.13519374
12-04-2017,35.1729442,6.317990982,51.97402918
13-04-2017,35.90263936,7.850416186,43.44258928
14-04-2017,32.4089163,3.908153769,48.44758536
15-04-2017,32.93104228,8.409582808,51.18363148
16-04-2017,35.87383427,8.136366062,44.07830831
17-04-2017,32.73800948,6.622188125,47.96306181
18-04-2017,35.51359075,6.05317351,44.77385404
19-04-2017,31.80253435,6.910724517,50.11762316
20-04-2017,36.17996423,9.660659404,47.51500796
21-04-2017,31.9625648,3.499003541,46.37155097
22-04-2017,35.47341334,7.232945897,53.635475
23-04-2017,35.55850118,4.608211017,48.91416333
24-04-2017,32.84936359,5.861202428,41.91404695
25-04-2017,35.33988939,5.434438849,44.70399687
26-04-2017,34.62693083,5.078721735,44.52573786
27-04-2017,32.95587431,5.620227815,45.08321796
28-04-2017,31.94128354,3.849206739,57.08509397
29-04-2017,29.95532184,7.008608945,46.10233861
30-04-2017,34.49942213,2.687860116,33.8587655
01-05-2017,30.58745764,6.102846917,41.11921249
02-05-2017,33.82210968,4.717434252,33.97106649
03-05-2017,33.01632527,3.364827163,41.78850513
04-05-2017,34.81077612,5.338730115,33.31042258
05-05-2017,32.7551638,2.613658567,38.70346297
06-05-2017,32.60464641,4.922601155,35.27726855
07-05-2017,34.62912192,2.642700873,44.62621072
08-05-2017,33.73491552,5.382976248,42.53776504
09-05-2017,33.59414055,3.218675552,43.88471339
10-05-2017,33.79503373,3.842980941,41.68720272
11-05-2017,29.67769617,4.874798854,35.08380029
12-05-2017,34.15246349,3.189632165,44.47354268
13-05-2017,33.75160586,4.176262963,51.37306708
14-05-2017,30.37885385,1.907445168,43.66941995
15-05-2017,31.80741459,5.039729803,39.36059223
16-05-2017,32.09815456,6.656281223,34.22222237
17-05-2017,31.78684253,8.113011615,36.7000891
18-05-2017,32.6005322,3.977556967,43.3890468
19-05-2017,34.67046766,4.939560887,46.37845663
20-05-2017,33.8441721,1.003134347,42.21184164
21-05-2017,28.92712519,5.845385427,44.80724901
22-05-2017,32.66468711,4.673255209,44.25219263
23-05-2017,33.94549479,2.70108264,43.15817714
24-05-2017,31.92646304,5.201290483,37.25058205
25-05-2017,33.19820148,2.8828319,41.33577798
26-05-2017,34.90239341,2.497049226,36.15327009
27-05-2017,32.78514177,3.817168469,40.4171119
28-05-2017,31.09450982,1.429775187,41.92492148
29-05-2017,32.54258133,4.478470232,48.61100579
30-05-2017,30.59707615,1.283883151,33.62077191
31-05-2017,30.20843,1.215252264,42.53519119
01-06-2017,29.30958966,1.348921118,47.49794586
02-06-2017,32.98955379,3.776504761,43.85601084
03-06-2017,28.07473774,1.636590699,44.20241645
04-06-2017,32.62380238,0.464981606,42.95799624
05-06-2017,30.40491609,1.504421488,46.49894732
06-06-2017,26.45139105,2.291610738,34.56356145
07-06-2017,29.82885817,0.495736686,33.07092253
08-06-2017,24.73584975,0.468004655,39.97441499
09-06-2017,30.02809569,5.291632753,29.21172964
10-06-2017,30.38760027,0.763854096,46.18814487
11-06-2017,27.27141122,1.501025354,46.16178361
12-06-2017,28.54118021,1.366513347,37.92065582
13-06-2017,32.03938528,1.218027027,38.26865711
14-06-2017,26.95563478,2.715709134,39.80176434
15-06-2017,25.68449158,3.140483297,40.47047458
16-06-2017,30.59998173,1.194889519,40.89897463
17-06-2017,31.39539619,-0.264352423,43.11284773
18-06-2017,27.31044805,3.439579537,39.52296871
19-06-2017,29.15813523,1.3234906,45.17229229
20-06-2017,29.64968073,4.001615052,42.76208118
21-06-2017,25.31269739,-2.021551483,37.57931026
22-06-2017,25.65745846,1.581709742,47.37722048
23-06-2017,28.919741,4.109391725,34.00362038
24-06-2017,29.65751033,0.645580028,40.43301531
25-06-2017,27.24235179,0.782363392,45.83303198
26-06-2017,24.18573879,1.510147909,37.49331064
27-06-2017,29.74798702,0.176128956,42.7722835
28-06-2017,24.54019098,0.494838141,44.06259593
29-06-2017,24.75994677,0.40604302,37.1701989
30-06-2017,25.94286007,-0.077334684,41.24283993
01-07-2017,28.19439081,2.659337647,40.96057045
02-07-2017,26.62188198,1.461166067,39.12767132
03-07-2017,25.5715466,1.100241138,53.54337328
04-07-2017,25.49635473,1.893172054,38.37342911
05-07-2017,24.48489656,0.241078564,47.37285201
06-07-2017,25.34241424,-0.565103975,40.54866572
07-07-2017,18.99551235,-0.347840325,37.249142
08-07-2017,23.29019501,0.519981898,43.3711779
09-07-2017,24.1951621,-1.108970703,46.28243715
10-07-2017,21.23997986,-0.306665724,47.82440817
11-07-2017,24.14457651,-0.365220098,51.22304763
12-07-2017,22.7933917,3.5623787,58.33273078
13-07-2017,26.5442225,-3.817218239,45.05870535
14-07-2017,26.0108303,0.043414225,40.69510705
15-07-2017,21.76533216,2.872113038,46.48411116
16-07-2017,22.22810277,0.438465166,43.10252241
17-07-2017,22.21544994,1.35935664,49.28187811
18-07-2017,21.2943743,0.353915544,38.38923421
19-07-2017,22.42292178,-0.820457252,56.94421848
20-07-2017,20.35236545,-3.204536225,49.61469075
21-07-2017,19.44468451,0.445750753,37.15068042
22-07-2017,22.78929932,-1.045172294,42.26608195
23-07-2017,22.64192186,-1.100148535,50.13636206
24-07-2017,19.61428883,-0.664557477,52.18653943
25-07-2017,22.85480809,2.686241088,40.1965515
26-07-2017,19.64328495,3.662692041,50.3797726
27-07-2017,21.25632708,0.369199563,37.33875481
28-07-2017,22.23550018,-0.664342498,46.89341549
29-07-2017,20.37370794,-1.742138721,53.16872107
30-07-2017,21.19788675,0.718878299,45.12297213
31-07-2017,19.10441364,2.684270455,40.62159446
01-08-2017,19.5946487,-0.365775856,49.16644469
02-08-2017,19.42765723,-3.566456611,45.69436797
03-08-2017,18.19954283,1.005395688,52.15168884
04-08-2017,19.19404729,1.478185991,44.86645793
05-08-2017,16.30687078,-2.377435212,45.72227142
06-08-2017,18.27996983,0.268787562,39.7758961
07-08-2017,18.55239649,0.685108753,51.0290816
08-08-2017,18.47139986,-0.095703624,49.67619376
09-08-2017,18.36415911,-1.165033978,44.84297627
10-08-2017,18.58884345,1.553668657,52.060805
11-08-2017,19.5383359,-0.565193588,56.53671443
12-08-2017,20.19747058,-2.176320212,50.63562266
13-08-2017,17.0198309,-3.009703335,53.36885207
14-08-2017,15.78586419,1.970294526,53.71149077
15-08-2017,15.98309891,1.019986257,46.64247096
16-08-2017,16.96975806,0.244374119,63.26840855
17-08-2017,17.11938823,-0.529126354,50.95466819
18-08-2017,16.16443233,-0.641897511,56.91491897
19-08-2017,14.99554656,-1.440253669,57.80772124
20-08-2017,16.56109007,-0.450650729,53.59276541
21-08-2017,17.72396711,-2.958993279,57.65550414
22-08-2017,18.44121852,-0.856937051,56.18300685
23-08-2017,16.02865534,-0.191818591,48.19958895
24-08-2017,16.21217572,1.218237251,53.96169755
25-08-2017,15.08180392,0.27374868,52.89687685
26-08-2017,16.77174114,1.557626985,53.9886737
27-08-2017,15.03960074,2.42192229,50.11624773
28-08-2017,17.78700083,2.019815697,62.60829367
29-08-2017,12.97577644,1.174019683,65.32684586
30-08-2017,15.73751896,0.52308614,62.54845003
31-08-2017,16.9707934,-0.927520803,64.35332769
01-09-2017,16.65060585,1.693266884,56.62034624
02-09-2017,21.58594529,3.143970227,55.50556597
03-09-2017,16.81902682,1.179803159,55.13763374
04-09-2017,14.0334979,3.586111834,62.59489967
05-09-2017,15.77551348,-1.533284284,60.85408174
06-09-2017,12.34146103,-0.930063769,59.67693267
07-09-2017,15.66296424,2.1313358,66.88304002
08-09-2017,14.09098066,1.293551252,62.77613945
09-09-2017,17.52354124,2.917587374,56.90205721
10-09-2017,14.53210599,0.974705838,58.0343894
11-09-2017,15.33885673,-0.251864741,65.19206179
12-09-2017,14.24526852,0.783064064,67.33339324
13-09-2017,18.94089274,-1.141061863,65.22513422
14-09-2017,14.7703363,-0.479273272,72.29244993
15-09-2017,19.0304086,2.729049366,71.32348308
16-09-2017,16.94892569,2.637440289,65.69313453
17-09-2017,16.24295149,1.931729409,59.63352661
18-09-2017,15.97736079,-1.134358942,57.61383304
19-09-2017,15.99145768,0.970739088,62.56296875
20-09-2017,11.31538932,-0.267033617,68.60071818
21-09-2017,14.58275171,3.398404107,74.3012272
22-09-2017,16.80354004,0.822156572,67.58703645
23-09-2017,14.99106499,0.134232283,71.67359501
24-09-2017,12.25705181,1.873621409,64.93189582
25-09-2017,14.94413799,0.935708447,69.59890621
26-09-2017,18.44162201,4.189488767,70.92655041
27-09-2017,17.51461182,0.930488996,57.23448267
28-09-2017,14.88719483,0.003574667,65.38583433
29-09-2017,16.90743575,-1.056382888,72.51989606
30-09-2017,14.26781937,2.198215667,69.45979878
01-10-2017,11.59234943,1.47372483,62.41854834
02-10-2017,13.153383,0.246282814,56.56168875
03-10-2017,18.13327742,4.247272645,67.1919923
04-10-2017,14.46765962,3.538845543,68.96888988
05-10-2017,14.53998231,2.570925423,65.21036217
06-10-2017,14.44113365,4.735723272,70.64570661
07-10-2017,18.86609411,3.75970435,72.75957812
08-10-2017,18.32969574,1.608944853,73.87541201
09-10-2017,19.53823552,1.362365963,59.03359542
10-10-2017,14.80841516,4.226752024,64.52977427
11-10-2017,15.74651081,3.673506349,69.8628067
12-10-2017,12.1536502,3.41332302,74.52813189
13-10-2017,18.17538544,1.969245734,74.39132533
14-10-2017,12.92343635,4.231726683,74.57885442
15-10-2017,15.73291191,2.26786778,70.57314348
16-10-2017,13.14799557,3.329920679,71.1190934
17-10-2017,14.21096851,5.735550987,69.37886138
18-10-2017,13.76312687,2.6565427,77.12086725
19-10-2017,14.27368432,1.371370143,68.93290643
20-10-2017,14.46579072,2.235469292,78.03697529
21-10-2017,14.50490183,5.389525721,75.07341713
22-10-2017,17.32829554,4.364288112,74.05212754
23-10-2017,13.51485758,3.873290862,71.23276625
24-10-2017,16.23136998,3.38765833,67.97327576
25-10-2017,18.29463842,4.964282497,71.74301706
26-10-2017,14.90346914,3.047755273,73.557103
27-10-2017,14.56785352,4.865281897,63.58336608
28-10-2017,15.61913729,3.395448469,74.65849037
29-10-2017,18.51877532,3.231538455,80.47919546
30-10-2017,16.62929821,3.707618631,78.90094173
31-10-2017,15.26300786,4.186660473,73.78650605
01-11-2017,17.38011372,4.762522896,76.70007972
02-11-2017,14.29724479,5.274996015,73.87755912
03-11-2017,17.95653496,-0.524667774,77.59023314
04-11-2017,17.50550835,3.882469833,84.73002414
05-11-2017,16.16961752,4.592628372,82.04998838
06-11-2017,15.20743781,7.523560731,79.98437629
07-11-2017,15.21302727,3.731869284,75.0837404
08-11-2017,18.16017811,5.68186938,81.46041723
09-11-2017,19.65500249,7.76589148,69.43365274
10-11-2017,16.03123624,3.639409706,76.75828763
11-11-2017,18.33371532,6.285161405,81.08528996
12-11-2017,13.35622509,4.575921174,82.01013355
13-11-2017,16.47659431,5.107277739,81.79331949
14-11-2017,17.70144175,4.74420544,80.04845471
15-11-2017,16.06406694,4.935447895,77.72057664
16-11-2017,16.13240398,10.20015808,81.50844067
17-11-2017,16.79391321,7.467698583,74.16803856
18-11-2017,18.83994927,7.936990602,74.81713033
19-11-2017,18.00899578,7.105362482,79.45172079
20-11-2017,14.03724192,4.04057033,80.10589389
21-11-2017,14.40427669,7.124546076,70.20298685
22-11-2017,17.56580216,8.223203154,81.69222351
23-11-2017,19.83060447,5.414930925,83.35980882
24-11-2017,13.55772344,8.223739268,79.18363894
25-11-2017,18.19253691,7.91244652,91.51049571
26-11-2017,18.28048672,9.713645254,76.28576871
27-11-2017,22.25232242,6.387980095,77.95145071
